summoner_id,summoner_name,summoner_level,total_matches,first_match_time,first_match_duration,first_match_id,assists,champLevel,combatPlayerScore,creepsPerMinDeltas_0-10,creepsPerMinDeltas_10-20,creepsPerMinDeltas_20-30,creepsPerMinDeltas_30-end,csDiffPerMinDeltas_0-10,csDiffPerMinDeltas_10-20,csDiffPerMinDeltas_20-30,csDiffPerMinDeltas_30-end,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas_0-10,damageTakenDiffPerMinDeltas_10-20,damageTakenDiffPerMinDeltas_20-30,damageTakenDiffPerMinDeltas_30-end,damageTakenPerMinDeltas_0-10,damageTakenPerMinDeltas_10-20,damageTakenPerMinDeltas_20-30,damageTakenPerMinDeltas_30-end,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,goldEarned,goldPerMinDeltas_0-10,goldPerMinDeltas_10-20,goldPerMinDeltas_20-30,goldPerMinDeltas_30-end,goldSpent,id,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,latest_match_time,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,objectivePlayerScore,participantId,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,quadraKills,role,sightWardsBoughtInGame,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas_0-10,xpDiffPerMinDeltas_10-20,xpDiffPerMinDeltas_20-30,xpDiffPerMinDeltas_30-end,xpPerMinDeltas_0-10,xpPerMinDeltas_10-20,xpPerMinDeltas_20-30,xpPerMinDeltas_30-end
93799998,VincePRO25,2,2,2018-03-10T12:17:52.176000+00:00,0 days 00:16:12.000000000,2736806968,10.0,13.0,0.0,5.4,0.0,0.0,0.0,2.82,0.0,0.0,0.0,6050.0,6050.0,12114.0,-116.44000000000004,0.0,0.0,0.0,675.5,0.0,0.0,0.0,1.0,8.0,False,False,True,False,False,False,11753.0,567.3,0.0,0.0,0.0,6133.0,1.0,0.0,3078.0,2033.0,3006.0,1054.0,1029.0,0.0,3340.0,2.0,31.0,NONE,0.0,27.0,4.0,2018-03-10T12:42:56.075000+00:00,338.0,1884.0,1884.0,5985.0,16.0,8.0,8.0,0.0,1.0,0.0,8400.0,8200.0,92181.0,33346.0,10607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DUO_SUPPORT,0.0,15.0,96479.0,37014.0,16592.0,6957.0,92.0,0.0,0.0,334.0,1.0,4.0,2413.0,1783.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,True,271.3,0.0,0.0,0.0,576.1,0.0,0.0,0.0
93719124,RikkeDoh,5,6,2018-03-08T14:33:35.550000+00:00,0 days 00:21:32.000000000,2735374685,5.0,13.0,0.0,2.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,4058.0,4058.0,6043.0,0.0,0.0,0.0,0.0,520.4,684.7,0.0,0.0,5.0,1.0,False,False,False,False,False,False,9740.0,379.8,431.7,0.0,0.0,6750.0,3.0,0.0,1055.0,3006.0,3072.0,1053.0,1042.0,1042.0,3340.0,2.0,9.0,MIDDLE,215.0,4.0,2.0,2018-03-10T13:03:15.151000+00:00,416.0,352.0,152.0,3825.0,4.0,0.0,0.0,0.0,3.0,0.0,8000.0,8200.0,52614.0,13099.0,8128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,23.0,56312.0,13252.0,12954.0,757.0,60.0,0.0,0.0,823.0,1.0,0.0,3345.0,0.0,1000.0,2.0,0.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,412.20000000000016,453.4,0.0,0.0
93609429,dragan24452,3,4,2018-03-10T11:17:37.879000+00:00,0 days 00:22:34.000000000,2736795818,2.0,9.0,0.0,1.7999999999999998,1.9,0.0,0.0,0.0,0.0,0.0,0.0,718.0,718.0,19912.0,0.0,0.0,0.0,0.0,561.9000000000002,886.7,0.0,0.0,14.0,0.0,False,False,False,False,False,False,6952.0,213.0,288.8,0.0,0.0,4950.0,1.0,0.0,3087.0,1055.0,2003.0,3044.0,1056.0,0.0,3340.0,0.0,1.0,BOTTOM,301.0,0.0,1.0,2018-03-16T10:08:10.600000+00:00,119.0,2515.0,456.0,2675.0,0.0,0.0,0.0,0.0,1.0,0.0,8100.0,8000.0,28244.0,4999.0,16385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,48.0,30778.0,5474.0,19060.0,3719.0,42.0,0.0,0.0,107.0,1.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,146.6,243.1,0.0,0.0
93690050,litfire112,1,1,2018-03-10T11:47:20.879000+00:00,0 days 00:19:38.000000000,2736805685,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.779999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,4954.0,178.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-10T11:47:20.879000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8400.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,104.73999999999998,0.0,0.0,0.0,108.4,0.0,0.0,0.0
93639746,Tamida1,4,7,2018-03-09T19:04:26.775000+00:00,0 days 00:22:12.000000000,2736282529,1.0,9.0,0.0,0.6,1.0,0.0,0.0,0.6499999999999999,-0.3500000000000001,0.0,0.0,2423.0,2423.0,6361.0,-77.74999999999999,-736.05,0.0,0.0,399.4,288.3,0.0,0.0,8.0,0.0,False,False,False,False,False,False,7752.0,250.7,409.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,1.0,4.0,BOTTOM,0.0,2.0,1.0,2018-03-11T18:26:18.697000+00:00,310.0,0.0,0.0,1549.0,0.0,0.0,0.0,0.0,5.0,0.0,8000.0,8200.0,16040.0,2311.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,16040.0,2311.0,7540.0,292.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,124.04999999999997,47.0,0.0,0.0,204.7,366.0,0.0,0.0
93499768,Kindred Thicc,1,1,2018-03-09T20:23:32.929000+00:00,0 days 00:19:04.000000000,2736312050,0.0,15.0,0.0,5.1,0.0,0.0,0.0,1.4399999999999995,0.0,0.0,0.0,12045.0,12045.0,8769.0,-36.42,0.0,0.0,0.0,394.4,0.0,0.0,0.0,1.0,10.0,False,True,False,False,False,False,17286.0,571.6,0.0,0.0,0.0,14250.0,2.0,1.0,3006.0,3147.0,3142.0,3072.0,3812.0,0.0,3340.0,2.0,46.0,NONE,931.0,41.0,4.0,2018-03-09T20:23:32.929000+00:00,365.0,6041.0,1167.0,3445.0,0.0,0.0,0.0,0.0,2.0,0.0,8000.0,8200.0,137906.0,58323.0,7356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DUO,0.0,6.0,143947.0,59490.0,10838.0,3235.0,138.0,0.0,0.0,125.0,2.0,4.0,0.0,0.0,36.0,2.0,0.0,5.0,0.0,0.0,4.0,True,83.01999999999997,0.0,0.0,0.0,502.9,0.0,0.0,0.0
93619634,Mae Chang,2,1,2018-03-09T12:03:06.147000+00:00,0 days 00:22:22.000000000,2736206124,5.0,14.0,0.0,4.2,6.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,17608.0,17608.0,5161.0,0.0,0.0,0.0,0.0,176.6,681.5,0.0,0.0,1.0,1.0,False,False,True,False,True,False,13257.0,346.4,695.9000000000003,0.0,0.0,10700.0,5.0,0.0,1055.0,3031.0,1001.0,3147.0,3071.0,1036.0,3340.0,2.0,15.0,JUNGLE,928.0,9.0,2.0,2018-03-09T12:03:06.147000+00:00,989.0,3403.0,1174.0,3211.0,8.0,0.0,4.0,0.0,5.0,0.0,8000.0,8200.0,112747.0,24057.0,8059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,8.0,118515.0,25232.0,11361.0,2416.0,117.0,0.0,0.0,116.0,3.0,0.0,2365.0,0.0,90.0,4.0,0.0,7.0,0.0,0.0,5.0,True,0.0,0.0,0.0,0.0,347.79999999999984,621.9,0.0,0.0
93359885,FreeMEEEEEE,2,1,2018-03-20T10:18:44.321000+00:00,0 days 00:26:16.000000000,2744105298,3.0,15.0,0.0,3.7,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4561.0,4561.0,6173.0,0.0,0.0,0.0,0.0,314.9,720.5,0.0,0.0,2.0,0.0,False,False,False,True,False,False,10497.0,202.8,507.5,0.0,0.0,9500.0,1.0,1.0,1056.0,3020.0,3285.0,3165.0,1058.0,0.0,3340.0,1.0,11.0,MIDDLE,0.0,11.0,1.0,2018-03-20T10:18:44.321000+00:00,1389.0,62399.0,13218.0,11287.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,13965.0,1192.0,5264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_CARRY,0.0,15.0,108879.0,18986.0,16552.0,2800.0,144.0,0.0,0.0,54.0,1.0,0.0,32514.0,4575.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,379.70000000000016,731.4,0.0,0.0
93693448,prethepop,2,1,2018-03-20T10:18:44.321000+00:00,0 days 00:26:16.000000000,2744105298,8.0,12.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,2065.0,4391.0,0.0,0.0,0.0,0.0,429.4,406.9,0.0,0.0,5.0,0.0,False,False,True,False,False,False,7621.0,150.5,307.0,0.0,0.0,7750.0,2.0,0.0,3006.0,2003.0,3031.0,1038.0,1029.0,0.0,3340.0,1.0,2.0,BOTTOM,652.0,2.0,1.0,2018-03-20T10:18:44.321000+00:00,678.0,5006.0,993.0,6787.0,4.0,0.0,0.0,0.0,2.0,0.0,8000.0,8200.0,41830.0,8346.0,5223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,8.0,46910.0,9340.0,12010.0,1571.0,65.0,0.0,0.0,169.0,2.0,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,323.4,391.2,0.0,0.0
93689762,Rex242,2,4,2018-03-10T12:01:03.040000+00:00,0 days 00:15:10.000000000,2736797586,2.0,9.0,0.0,1.3,0.0,0.0,0.0,1.5200000000000005,0.0,0.0,0.0,3850.0,3850.0,3662.0,-14.300000000000026,0.0,0.0,0.0,315.6,0.0,0.0,0.0,2.0,0.0,False,False,True,False,False,True,5535.0,287.1,0.0,0.0,0.0,4100.0,2.0,0.0,3071.0,0.0,3111.0,0.0,0.0,0.0,3340.0,1.0,3.0,NONE,313.0,2.0,1.0,2018-03-12T10:21:57.653000+00:00,412.0,1133.0,529.0,856.0,0.0,0.0,0.0,0.0,2.0,0.0,8400.0,8200.0,17583.0,2453.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,3.0,18716.0,2982.0,6326.0,738.0,22.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,180.10000000000005,0.0,0.0,0.0,385.1,0.0,0.0,0.0
93600040,helloguysIm VN,4,5,2018-03-10T09:41:29.648000+00:00,0 days 00:15:07.000000000,2736790044,2.0,12.0,0.0,4.800000000000002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6700.0,6700.0,1235.0,-212.02000000000004,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,8059.0,418.6,0.0,0.0,0.0,3600.0,1.0,1.0,3027.0,1056.0,2003.0,1001.0,0.0,0.0,3340.0,1.0,6.0,NONE,0.0,6.0,1.0,2018-03-10T14:49:51.007000+00:00,0.0,29280.0,4632.0,919.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,13794.0,1983.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,31.0,43075.0,6615.0,2648.0,1321.0,87.0,0.0,0.0,86.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,259.38000000000005,0.0,0.0,0.0,559.7,0.0,0.0,0.0
93700002,fangchaogege,4,2,2018-03-10T09:39:46.271000+00:00,0 days 00:31:18.000000000,2736778466,12.0,16.0,0.0,3.2,4.1,4.1,0.0,-0.6000000000000002,0.6000000000000001,-0.9000000000000001,0.0,2887.0,2887.0,27133.0,-172.89999999999995,81.45000000000005,-224.24999999999991,0.0,374.8,1051.7,1685.8,0.0,5.0,0.0,False,False,False,False,True,False,12898.0,229.2,468.8,489.7,0.0,12125.0,8.0,0.0,3022.0,3156.0,1055.0,3071.0,1011.0,3047.0,3340.0,3.0,13.0,TOP,147.0,6.0,1.0,2018-03-10T10:20:31.829000+00:00,609.0,12184.0,7424.0,11371.0,16.0,8.0,8.0,0.0,8.0,0.0,8400.0,8200.0,102973.0,24089.0,20887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_CARRY,0.0,59.0,117795.0,33228.0,34322.0,4704.0,117.0,0.0,0.0,905.0,3.0,0.0,2638.0,1714.0,2063.0,0.0,0.0,15.0,1.0,0.0,10.0,True,23.70000000000001,-64.65000000000003,-65.35000000000002,0.0,362.0,440.4,682.4000000000002,0.0
92792022,NekoRaoul,4,3,2018-02-18T02:18:35.034000+00:00,0 days 00:17:20.000000000,2721364752,1.0,8.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,797.0,1417.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,3.0,0.0,False,False,False,False,False,False,4306.0,146.89999999999995,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,1.0,BOTTOM,0.0,0.0,1.0,2018-03-11T22:56:36.722000+00:00,316.0,3944.0,473.0,1229.0,0.0,0.0,0.0,0.0,4.0,0.0,8200.0,8100.0,9953.0,498.0,3509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,1.0,14238.0,1162.0,4739.0,62.0,21.0,0.0,0.0,25.0,1.0,0.0,339.0,191.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,267.5,0.0,0.0,0.0
93882511,BringerOfDong,5,7,2018-03-18T05:04:47.181000+00:00,0 days 00:17:27.000000000,2742577371,0.0,14.0,0.0,5.6999999999999975,0.0,0.0,0.0,1.28,0.0,0.0,0.0,5846.0,5846.0,6662.0,-4.180000000000007,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,2.0,False,False,False,False,False,False,8484.0,368.8,0.0,0.0,0.0,4500.0,2.0,1.0,3047.0,3153.0,0.0,0.0,0.0,0.0,3340.0,1.0,10.0,NONE,0.0,10.0,3.0,2018-03-18T23:02:34.257000+00:00,0.0,739.0,555.0,1419.0,0.0,0.0,0.0,0.0,2.0,0.0,8400.0,8200.0,71940.0,10544.0,6268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,0.0,76524.0,11100.0,7687.0,1925.0,96.0,0.0,0.0,4.0,1.0,1.0,3845.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,True,162.38,0.0,0.0,0.0,593.4,0.0,0.0,0.0
93682710,ShineCore,1,1,2018-03-18T05:47:33.400000+00:00,0 days 00:10:46.000000000,2742606613,6.0,7.0,0.0,1.3,0.0,0.0,0.0,1.0799999999999998,0.0,0.0,0.0,655.0,655.0,204.0,-388.88,0.0,0.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,3904.0,308.3,0.0,0.0,0.0,3500.0,1.0,0.0,1056.0,2003.0,3108.0,1026.0,1058.0,0.0,3340.0,1.0,2.0,NONE,0.0,2.0,1.0,2018-03-18T05:47:33.400000+00:00,0.0,6415.0,1875.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,2887.0,885.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,3.0,12823.0,3803.0,605.0,320.0,13.0,0.0,0.0,15.0,2.0,0.0,3519.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,170.12,0.0,0.0,0.0,350.29999999999984,0.0,0.0,0.0
92523188,I am Dog Susan,5,5,2018-02-06T03:08:29.427000+00:00,0 days 00:20:36.000000000,2711993001,7.0,12.0,0.0,1.9,2.9000000000000004,0.0,0.0,1.95,1.5,0.0,0.0,2861.0,2861.0,8575.0,-184.1,-527.0,0.0,0.0,450.4,1184.4,0.0,0.0,3.0,3.0,False,False,False,False,True,False,10805.0,302.1,712.7,0.0,0.0,9875.0,1.0,1.0,3142.0,1037.0,3096.0,3134.0,3147.0,3047.0,3340.0,2.0,17.0,TOP,0.0,14.0,3.0,2018-02-20T18:58:07.131000+00:00,486.0,6078.0,2978.0,5944.0,0.0,0.0,0.0,0.0,1.0,0.0,8400.0,8200.0,65359.0,23051.0,10403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,23.0,71437.0,26029.0,16348.0,5686.0,48.0,0.0,0.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,138.14999999999998,287.65,0.0,0.0,308.9,669.5,0.0,0.0
92383061,RANDOMpanda1870,4,4,2018-02-06T02:42:25.005000+00:00,0 days 00:21:00.000000000,2711966478,3.0,8.0,0.0,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,1711.0,5600.0,0.0,0.0,0.0,0.0,465.4,534.0,0.0,0.0,10.0,0.0,False,False,False,False,False,False,5141.0,120.3,325.4,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,JUNGLE,0.0,0.0,0.0,2018-02-07T06:14:13.290000+00:00,289.0,155.0,155.0,1092.0,0.0,0.0,0.0,0.0,3.0,0.0,8400.0,8200.0,14637.0,972.0,9878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,16512.0,1128.0,10970.0,175.0,18.0,0.0,0.0,0.0,1.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,96.1,407.6,0.0,0.0
93762249,shred baron,1,1,2018-03-17T04:43:35.981000+00:00,0 days 00:18:41.000000000,2741913438,0.0,9.0,0.0,0.7,0.0,0.0,0.0,1.2799999999999998,0.0,0.0,0.0,8305.0,4108.0,9013.0,-57.40000000000005,0.0,0.0,0.0,385.9,0.0,0.0,0.0,6.0,0.0,False,False,False,False,False,False,5551.0,185.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-17T04:43:35.981000+00:00,337.0,2803.0,108.0,594.0,0.0,0.0,0.0,0.0,2.0,0.0,8400.0,8200.0,19740.0,437.0,7496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,1.0,24083.0,546.0,8091.0,39.0,30.0,0.0,0.0,75.0,1.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,175.77999999999997,0.0,0.0,0.0,271.8,0.0,0.0,0.0
93459231,xXAj1tPa1Xx,3,2,2018-03-17T04:43:35.981000+00:00,0 days 00:18:41.000000000,2741913438,6.0,12.0,0.0,3.1,0.0,0.0,0.0,1.2799999999999998,0.0,0.0,0.0,2515.0,2515.0,3606.0,-57.40000000000005,0.0,0.0,0.0,220.7,0.0,0.0,0.0,1.0,1.0,False,True,False,False,False,False,8396.0,354.29999999999984,0.0,0.0,0.0,6550.0,4.0,0.0,1056.0,2003.0,3174.0,3027.0,1058.0,0.0,3340.0,2.0,9.0,NONE,0.0,7.0,2.0,2018-03-17T05:14:15.068000+00:00,960.0,23962.0,8554.0,2310.0,4.0,0.0,4.0,0.0,4.0,0.0,8200.0,8100.0,16076.0,1752.0,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,44.0,40038.0,10307.0,6510.0,2347.0,52.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,175.77999999999997,0.0,0.0,0.0,555.0,0.0,0.0,0.0
93821848,Sidsyun,2,1,2018-03-17T04:43:35.981000+00:00,0 days 00:18:41.000000000,2741913438,8.0,13.0,0.0,3.7,0.0,0.0,0.0,1.2799999999999998,0.0,0.0,0.0,2837.0,2837.0,3107.0,-57.40000000000005,0.0,0.0,0.0,108.9,0.0,0.0,0.0,0.0,6.0,False,False,False,False,False,False,12571.0,442.1,0.0,0.0,0.0,11500.0,5.0,0.0,1055.0,3071.0,3031.0,1053.0,3006.0,3087.0,3340.0,1.0,29.0,NONE,556.0,29.0,3.0,2018-03-17T04:43:35.981000+00:00,0.0,7014.0,2246.0,2292.0,0.0,0.0,0.0,0.0,5.0,0.0,8000.0,8200.0,65875.0,37041.0,4516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,8.0,77939.0,39288.0,6808.0,1069.0,62.0,0.0,0.0,118.0,1.0,2.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,175.77999999999997,0.0,0.0,0.0,437.20000000000016,0.0,0.0,0.0
93872289,WabiSabi93,1,1,2018-03-17T04:04:39.766000+00:00,0 days 00:15:01.000000000,2741863945,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,-194.98000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3822.0,172.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-17T04:04:39.766000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,206.74,0.0,0.0,0.0,104.9,0.0,0.0,0.0
92200373,Alphahalo23456,5,5,2018-01-14T21:44:26.395000+00:00,0 days 00:15:05.000000000,2694019144,4.0,10.0,0.0,4.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4174.0,4174.0,1695.0,-146.6,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,7036.0,314.4,0.0,0.0,0.0,3950.0,2.0,0.0,3006.0,3092.0,2033.0,0.0,0.0,0.0,3340.0,1.0,6.0,MIDDLE,100.0,6.0,2.0,2018-03-17T04:24:37.628000+00:00,900.0,2910.0,1758.0,3196.0,0.0,0.0,0.0,0.0,2.0,0.0,8000.0,8200.0,27817.0,4631.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,23.0,34752.0,6389.0,5238.0,1030.0,56.0,0.0,0.0,953.0,2.0,0.0,4025.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,True,84.99999999999997,0.0,0.0,0.0,406.8,0.0,0.0,0.0
93610061,Yunie22,2,4,2018-03-10T13:58:02.121000+00:00,0 days 00:19:25.000000000,2736841377,0.0,4.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.8600000000000001,0.0,0.0,0.0,47.0,47.0,1271.0,20.879999999999995,0.0,0.0,0.0,430.6,0.0,0.0,0.0,5.0,0.0,False,False,False,False,False,False,3767.0,131.3,0.0,0.0,0.0,925.0,2.0,0.0,1055.0,1001.0,2003.0,2055.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-18T14:06:54.496000+00:00,219.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,2.0,0.0,8100.0,8000.0,3414.0,360.0,4070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,5779.0,360.0,4355.0,49.0,6.0,0.0,0.0,0.0,1.0,0.0,2365.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,8.840000000000046,0.0,0.0,0.0,134.2,0.0,0.0,0.0
93722295,Lulu0822,5,4,2018-03-17T02:25:55.453000+00:00,0 days 00:12:33.000000000,2741647734,11.0,10.0,0.0,2.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,3232.0,3232.0,670.0,-316.1,0.0,0.0,0.0,131.1,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,6722.0,384.1,0.0,0.0,0.0,500.0,4.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,3340.0,1.0,6.0,NONE,0.0,6.0,1.0,2018-03-17T19:44:40.119000+00:00,0.0,6075.0,1799.0,392.0,0.0,0.0,0.0,0.0,4.0,0.0,8200.0,8100.0,8295.0,1209.0,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,3.0,16042.0,3114.0,2227.0,376.0,23.0,0.0,0.0,13.0,1.0,0.0,1671.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,303.22,0.0,0.0,0.0,494.5,0.0,0.0,0.0
